SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,4203 Hazelwood Rd,Adamsville,AL,35005,65000,3,3.0,Adamsville,,65340,1985,2,Garage,22,Active,,,,,65000,,,http://www.redfin.com/AL/Adamsville/4203-Hazelwood-Rd-35005/home/81038052,Greater Alabama MLS,742034,Charity 1st Realty,N,Y,33.590748,-86.950734,false
MLS Listing,Single Family Residential,5016 Glasgow Ave,Adamsville,AL,35005,82900,4,1.5,,,87,1960,0,,26,Active,,,,,82900,,,http://www.redfin.com/AL/Adamsville/5016-Glasgow-Ave-35005/home/80890309,Greater Alabama MLS,741775,Keller Williams Metro North,N,Y,33.599587,-86.9583959,false
MLS Listing,Single Family Residential,2920 Valleyview Cir,Adamsville,AL,35005,59900,3,1.0,Longview,,15245,1972,2,,18,Active,,,,,59900,2008-03-14,49900.0,http://www.redfin.com/AL/Adamsville/2920-Valley-View-Cir-35005/home/80894694,Greater Alabama MLS,742586,Cedar Crest Realty,N,Y,33.595972,-87.001491,false
MLS Listing,Single Family Residential,2556 Shady Grove Rd,Adamsville,AL,35005,21500,3,1.0,Shady Grove,,65340,1974,0,,54,Active,,,,2016-03-08,28000,,,http://www.redfin.com/AL/Adamsville/2556-Shady-Grove-Rd-35005/home/80891982,Greater Alabama MLS,739105,Keller Williams Realty Bham,N,Y,33.585531,-87.004261,false
MLS Listing,Single Family Residential,5213 Bellwood Dr,Adamsville,AL,35005,109000,4,3.0,Grays Garden,,87,1967,1,,27,Active,,,,,79000,,,http://www.redfin.com/AL/Adamsville/5213-Bellwood-Dr-35005/home/80889523,Greater Alabama MLS,741597,"Canterbury Realty Group, LLC",N,Y,33.597891,-86.971517,false
MLS Listing,Single Family Residential,308 Forest Lane Dr,Adamsville,AL,35005,106900,3,1.5,Adamsville,,14810,1970,2,Garage,13,Active,,,,,106900,,,http://www.redfin.com/AL/ADAMSVILLE/308-FOREST-LANE-DR-35005/home/80892492,Greater Alabama MLS,743073,Extreme Agent Inc,N,Y,33.5925521850586,-86.9258193969727,false
MLS Listing,Mobile/Manufactured Home,5300 Martin Dr,Adamsville,AL,35005,17900,2,1.0,Adamsville,,21780,1981,0,,132,Active,,,,,17900,,,http://www.redfin.com/AL/Adamsville/5300-Martin-Dr-35005/home/80891552,Greater Alabama MLS,733802,Keller Williams Realty Bham,N,Y,33.58991,-87.01469,false
MLS Listing,Single Family Residential,3220 Barkwood Ln,Adamsville,AL,35005,72900,2,1.0,Adamsville,,20778,1965,1,Garage,144,Active,,,,2015-12-01,76900,,,http://www.redfin.com/AL/Adamsville/3220-Barkwood-Ln-35005/home/80894410,Greater Alabama MLS,728340,Keller Williams Metro North,N,Y,33.577543,-86.951651,false
MLS Listing,Single Family Residential,5292 Martin Dr,Adamsville,AL,35005,39900,2,1.0,Adamsville,,21780,1985,0,,144,Active,,,,,39900,,,http://www.redfin.com/AL/Adamsville/5292-Martin-Dr-35005/home/80891551,Greater Alabama MLS,730643,Keller Williams Realty Bham,N,Y,33.589904,-87.014205,false
MLS Listing,Single Family Residential,5120 Hillside Dr,Adamsville,AL,35005,59500,3,1.0,Adamsville,,1089,1961,1,,11,Active,,,,,59500,2004-11-10,69900.0,http://www.redfin.com/AL/Adamsville/5120-Hillside-Dr-35005/home/80889674,Greater Alabama MLS,743396,Century 21 Advantage,N,Y,33.600276,-86.960603,false
MLS Listing,Vacant Land,3737 Old Jasper Hwy Unit .098,Adamsville,AL,35005,24900,,,Adamsville/Forestdale/Graysville/PrattCity,,42688,,0,,8,Active,,,,,24900,,,http://www.redfin.com/AL/Adamsville/3737-Old-Jasper-Hwy-35005/unit-098/home/104202874,Greater Alabama MLS,743662,Keller Williams Metro North,N,Y,33.592296,-86.937971,false
MLS Listing,Single Family Residential,630 Basswood Dr,Adamsville,AL,35005,74900,3,1.5,Westwood Gardens,,20037,1975,0,,7,Active,,,,,74900,2015-09-11,19000.0,http://www.redfin.com/AL/Adamsville/630-Basswood-Dr-35005/home/80894099,Greater Alabama MLS,743722,Cedar Crest Realty,N,Y,33.585205,-86.9558519,false
MLS Listing,Single Family Residential,3007 Tall Tree Ln,Adamsville,AL,35005,64900,3,2.0,Westwood Heights,,21780,1972,1,Garage,5,Active,,,,,64900,1995-10-01,71900.0,http://www.redfin.com/AL/Adamsville/3007-Tall-Tree-Ln-35005/home/80893480,Greater Alabama MLS,743990,Charity 1st Realty,N,Y,33.590679,-86.928683,false
MLS Listing,Single Family Residential,5012 Oak Leaf Cir,Adamsville,AL,35005,52000,3,2.0,Adamsville,,14810,1975,1,,46,Active,,,,2016-03-18,64000,,,http://www.redfin.com/AL/Adamsville/5012-Oak-Leaf-Cir-35005/home/80892046,Greater Alabama MLS,739158,Keller Williams Realty Hoover,N,Y,33.584158,-87.0051189,false
MLS Listing,Single Family Residential,1107 Tree Haven Dr,Adamsville,AL,35005,59000,3,1.0,,,,1959,1,,37,Active,,,,2016-03-18,62000,,,http://www.redfin.com/AL/ADAMSVILLE/1107-TREE-HAVEN-DR-35005/home/80894415,Greater Alabama MLS,740577,Keller Williams Realty Hoover,N,Y,33.5783996582031,-86.9516296386719,false
MLS Listing,Single Family Residential,5199 Shady Crest Rd,Adamsville,AL,35005,91900,3,1.5,,,139392,1969,2,,61,Active,,,,2016-03-18,119900,1994-10-01,59000.0,http://www.redfin.com/AL/Adamsville/5199-Shady-Crest-Rd-35005/home/80891626,Greater Alabama MLS,738525,Cedar Crest Realty,N,Y,33.599136,-87.010444,false
MLS Listing,Single Family Residential,600 Basswood Dr,Adamsville,AL,35005,49900,3,2.0,Westwood Gardens,,11325,1974,1,Garage,4,Active,,,,,49900,,,http://www.redfin.com/AL/Adamsville/600-Basswood-Dr-35005/home/80894323,Greater Alabama MLS,744230,RealtySouth-Northern Office,N,Y,33.585915,-86.951383,false
MLS Listing,Single Family Residential,73 Cash Dr,Adamsville,AL,35005,52500,2,1.0,Westwood,,87,1950,2,Garage,3,Active,,,,,52500,,,http://www.redfin.com/AL/Adamsville/73-Cash-Dr-35005/home/80893399,Greater Alabama MLS,744294,RealtySouth-Over the Mtn,N,Y,33.5846329,-86.925396,false
MLS Listing,Single Family Residential,3009 Woodruff Mill Rd,Adamsville,AL,35005,82900,3,2.0,Shady Brook,,87,1973,1,Garage,2,Active,,,,,82900,,,http://www.redfin.com/AL/Adamsville/3009-Woodruff-Mill-Rd-35005/home/80890614,Greater Alabama MLS,744347,Keller Williams Metro North,N,Y,33.597776,-87.005319,false
MLS Listing,Single Family Residential,4004 Flowers St,Adamsville,AL,35005,43000,3,1.0,Westwood,,14810,1968,2,Garage,1,Active,,,,,43000,,,http://www.redfin.com/AL/Adamsville/4004-Flowers-St-35005/home/81038055,Greater Alabama MLS,744504,Home Team Realty,N,Y,33.587884,-86.94838,false
MLS Listing,Single Family Residential,3019 Sartain Dr,Adamsville,AL,35005,69900,3,2.0,Shady Brook,,15681,1974,2,Garage,56,Active,,,,,69900,2014-05-23,38000.0,http://www.redfin.com/AL/Adamsville/3019-Sartain-Dr-35005/home/80891013,Greater Alabama MLS,738899,RE/MAX Realty Brokers,N,Y,33.598632,-87.004165,false

