SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,202 20th St S,Pell City,AL,35128,119900,3,2.0,,,8712,1940,2,,43,Active,,,,2016-03-04,129900,2013-12-20,67500.0,http://www.redfin.com/AL/Pell-City/202-20th-St-S-35128/home/80646851,Greater Alabama MLS,740316,"Lake Homes Realty, LLC",N,Y,33.585288,-86.283872,false
MLS Listing,Single Family Residential,2806 6th Ave N,Pell City,AL,35125,105900,2,2.0,Avondale Mills,,11325,1940,0,,17,Active,,,,,105900,2013-04-05,89900.0,http://www.redfin.com/AL/Pell-City/2806-6th-Ave-N-35125/home/80645729,Greater Alabama MLS,742751,"Lake Homes Realty, LLC",N,Y,33.593942,-86.277522,false
MLS Listing,Single Family Residential,135 Fox Run Ln,Pell City,AL,35125,134900,3,2.0,Fox Hollow,,8712,2005,2,Garage,16,Active,,,,,134900,,,http://www.redfin.com/AL/Pell-City/135-Fox-Run-Ln-35125/home/80637991,Greater Alabama MLS,742883,RE/MAX Hometown Properties,N,Y,33.6022279,-86.297945,false
MLS Listing,Single Family Residential,480 Oak Leaf Cir,Pell City,AL,35125,159900,3,2.0,Fox Hollow,,8712,2007,2,Garage,16,Active,,,,,159900,,,http://www.redfin.com/AL/Pell-City/480-Oak-Leaf-Cir-35125/home/80638022,Greater Alabama MLS,742885,RE/MAX Hometown Properties,N,Y,33.600722,-86.2929489,false
MLS Listing,Single Family Residential,20 Mays Bend Cir,Pell City,AL,35128,199900,5,3.0,Mays Bend,,30491,1993,3,Garage,15,Active,,,,,199900,1993-03-30,15000.0,http://www.redfin.com/AL/Pell-City/20-Mays-Bend-Cir-35128/home/80647446,Greater Alabama MLS,742938,Home Realty Company,N,Y,33.54663,-86.196705,false
MLS Listing,Single Family Residential,16 Patches Ln,Pell City,AL,35128,349000,5,3.0,Eagle Pointe,,34848,1998,2,Garage,145,Active,,,,2016-03-08,369000,,,http://www.redfin.com/AL/Pell-City/16-Patches-Ln-35128/home/80618139,Greater Alabama MLS,597432,RE/MAX Hometown Properties,N,Y,33.555349,-86.211346,false
MLS Listing,Single Family Residential,37 Mallard Dr,Cropwell,AL,35054,259900,3,2.0,,,34848,1996,2,Garage,138,Active,,,,2016-03-09,269900,,,http://www.redfin.com/AL/Pell-City/37-Mallard-Dr-35054/home/80648767,Greater Alabama MLS,733465,"Lake Homes Realty, LLC",N,Y,33.5428668,-86.2791945,false
MLS Listing,Single Family Residential,3656 N 12th Ave,Pell City,AL,35125,139900,3,2.0,,,44431,2015,1,Garage,145,Active,,,,,139900,2015-04-08,13000.0,http://www.redfin.com/AL/Pell-City/3656-12th-Ave-N-35125/home/80608501,Greater Alabama MLS,725960,The Realty Pros,N,Y,33.600217,-86.272975,false
MLS Listing,Single Family Residential,369 Fox Run Ln,Pell City,AL,35125,136500,3,2.0,Fox Hollow,,6969,2007,2,Garage,60,Active,,,,,136500,,,http://www.redfin.com/AL/Pell-City/369-Fox-Run-Ln-35125/home/80621854,Greater Alabama MLS,738697,"Lake Homes Realty, LLC",N,Y,33.602506,-86.294972,false
MLS Listing,Single Family Residential,318 29th St N,Pell City,AL,35125,79900,2,1.0,Avondale,,8712,1936,0,,31,Active,,,,2016-03-14,82500,,,http://www.redfin.com/AL/Pell-City/318-29th-St-N-35125/home/80646800,Greater Alabama MLS,741360,RE/MAX Hometown Properties,N,Y,33.591383,-86.276996,false
MLS Listing,Single Family Residential,211 3rd St N,Pell City,AL,35125,79900,3,2.0,,,21780,1940,0,,145,Active,,,,2015-12-22,82900,,,http://www.redfin.com/AL/Pell-City/211-3rd-St-N-35125/home/80609212,Greater Alabama MLS,726779,Fields/Gossett Realty,N,Y,33.591839,-86.311452,false
MLS Listing,Single Family Residential,556 Old Coal City Rd,Pell City,AL,35125,139000,3,2.0,,,130680,1968,2,Garage,145,Active,,,,2016-03-15,159900,,,http://www.redfin.com/AL/Pell-City/556-Old-Coal-City-Rd-35125/home/80608991,Greater Alabama MLS,632492,The Realty Pros,N,Y,33.610327,-86.257244,false
MLS Listing,Single Family Residential,2706 Ridgeway Rd,Pell City,AL,35128,145000,3,2.0,Dellwood,,,1975,2,,8,Active,,,,,145000,2013-12-17,126000.0,http://www.redfin.com/AL/Pell-City/2706-Ridgeway-Rd-35128/home/80647330,Greater Alabama MLS,743800,ERA King Real Estate Pell City,N,Y,33.581148,-86.268544,false
MLS Listing,Mobile/Manufactured Home,1965 Sprayberry Rd,Pell City,AL,35125,44900,3,2.0,Cherokee Hills,,47916,2000,0,,8,Active,,,,,44900,,,http://www.redfin.com/AL/Pell-City/1965-Sprayberry-Rd-35125/home/80632111,Greater Alabama MLS,743713,RealtySouth-Inverness Office,N,Y,33.61067,-86.246491,false
MLS Listing,Single Family Residential,120 Mohawk Trl,Pell City,AL,35128,299900,3,3.0,Mays Bend,,21780,1975,0,,7,Active,,,,,299900,,,http://www.redfin.com/AL/Pell-City/120-Mohawk-Trl-35128/home/80614166,Greater Alabama MLS,743915,The Realty Pros,N,Y,33.538832,-86.204947,false
MLS Listing,Single Family Residential,1053 17th St S,Pell City,AL,35128,22900,3,2.0,,,13939,1990,1,Garage,12,Active,,,,,22900,,,http://www.redfin.com/AL/Pell-City/1053-17th-St-S-35128/home/80612291,Greater Alabama MLS,743340,RealtySouth-Inverness Office,N,Y,33.5755576,-86.2885455,false
MLS Listing,Vacant Land,4410 Masters Rd #00,Pell City,AL,35128,18900,,,Lincoln/PellCity/Riverside,,45738,,0,,12,Active,,,,,18900,,,http://www.redfin.com/AL/Pell-City/4410-Masters-Rd-35128/unit-00/home/104136480,Greater Alabama MLS,743388,Fields/Gossett Realty,N,Y,33.5353686,-86.2633143,false
MLS Listing,Single Family Residential,2407 Annesley Dr,Pell City,AL,35128,365000,3,2.0,Cedar Point,,27007,1999,2,Garage,6,Active,,,,,365000,,,http://www.redfin.com/AL/Pell-City/2407-Annesley-Dr-35128/home/80618284,Greater Alabama MLS,744038,ERA King Real Estate Pell City,N,Y,33.57848,-86.218797,false
MLS Listing,Single Family Residential,2317 Hamilton Rd,Pell City,AL,35128,379900,3,2.0,,,75794,2009,4,Garage,4,Active,,,,,379900,,,http://www.redfin.com/AL/Pell-City/2317-Hamilton-Rd-35128/home/80613679,Greater Alabama MLS,744304,"Lake Homes Realty, LLC",N,Y,33.5672552,-86.2213276,false
MLS Listing,Single Family Residential,25 Steeplechase Ct,Pell City,AL,35128,122000,3,2.5,Steeplechase,,,1995,1,Garage,145,Active,,,,2016-03-21,139900,,,http://www.redfin.com/AL/Pell-City/25-Steeplechase-Ct-35128/home/101749024,Greater Alabama MLS,634702,ERA King Real Estate Pell City,N,Y,33.581909,-86.252778,false
MLS Listing,Single Family Residential,60 Fritz Dr,Pell City,AL,35128,234900,4,2.5,Twin Oaks,,26136,2004,2,Garage,93,Active,,,,,230900,2014-06-27,229900.0,http://www.redfin.com/AL/Pell-City/60-Fritz-Dr-35128/home/80636760,Greater Alabama MLS,736305,"Lake Homes Realty, LLC",N,Y,33.542215,-86.2156229,false
MLS Listing,Single Family Residential,465 Oak Leaf Cir,Pell City,AL,35125,205000,3,2.5,Fox Hollow,,,2005,2,Garage,145,Active,,,,2016-03-22,212000,,,http://www.redfin.com/AL/Pell-City/465-Oak-Leaf-Cir-35125/home/80620664,Greater Alabama MLS,727145,ERA King Real Estate Pell City,N,Y,33.600112,-86.293562,false
MLS Listing,Single Family Residential,67 Mays Bend Cir,Pell City,AL,35128,489900,4,3.0,Mays Bend,,28314,2008,3,Garage,62,Active,,,,2016-03-22,534900,1993-01-06,26891.0,http://www.redfin.com/AL/Pell-City/67-Mays-Bend-Cir-35128/home/80647457,Greater Alabama MLS,738433,LAH - Mountain Brook Branch,N,Y,33.546966,-86.195866,false
MLS Listing,Single Family Residential,2722 Ridgeway Rd,Pell City,AL,35128,138000,3,2.0,Dellwood,,19602,1972,1,Garage,72,Active,,,,2016-03-22,140000,,,http://www.redfin.com/AL/Pell-City/2722-Ridgeway-Rd-35128/home/80613268,Greater Alabama MLS,737531,The Realty Pros,N,Y,33.581215,-86.267233,false

