SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
For-Sale-by-Owner Listing,Single Family Residential,48227 N 513th Ave,Aguila,AZ,85320,529000,2,2.0,AGUILA,20014,,2005,2,Garage,5,Active,,,,,529000,2000-05-30,34000.0,http://www.redfin.com/AZ/Aguila/48227-N-513th-Ave-85320/home/27768096/forSaleByOwner-24061023,ForSaleByOwner.com,24061023,ForSaleByOwner.com,N,Y,33.9202741,-113.1721668,false
MLS Listing,Vacant Land,51100 W William Rd W #113,Aguila,AZ,85320,54000,,,Eagle Roost Airpark,,217800,,0,,156,Active,,,,,54000,,,http://www.redfin.com/AZ/Aguila/51100-W-William-RD-85320/unit-113/home/55514115,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5351248,West USA Realty,N,Y,33.917581,-113.1763156,false
MLS Listing,Mobile/Manufactured Home,49507 N 527 Dr,Aguila,AZ,85320,259000,3,2.0,Ranchos Des Vaqueros,1040,551291,2001,0,,176,Active,,,,2015-11-23,279900,2010-10-07,450000.0,http://www.redfin.com/AZ/Aguila/49507-N-527th-Dr-85320/home/27653196,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5341531,Solutions Real Estate,N,Y,33.932874,-113.202258,false
MLS Listing,Vacant Land,51322 W Alvin Rd Unit -,Aguila,AZ,85320,49900,,,N/A,,108900,,0,,15,Active,,,,,49900,,,http://www.redfin.com/AZ/Aguila/51322-W-Alvin-Rd-85320/Unit/home/104061235/armls-5410156,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5410156,"Liberty Southwest Realty, LLC",N,Y,33.9284109,-113.1712367,false
MLS Listing,Vacant Land,Lot 12 N 529th Ave #12,Aguila,AZ,85320,59000,,,RANCHO DE VAQUEROS,,437047,,0,,36,Active,,,,,33000,,,http://www.redfin.com/AZ/Unknown/Lot-12-529th-Ave-85320/unit-12/home/103922810,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5400230,Arizona Legends Realty,N,Y,33.927535,-113.210329,false
MLS Listing,Vacant Land,Lot 9 529th Ave #9,Aguila,AZ,85320,236000,,,RANCHO DE VAQUEROS,,1747192,,0,,36,Active,,,,,236000,,,http://www.redfin.com/AZ/Unknown/Lot-9-529th-Ave-85320/unit-9/home/103914570,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5400165,Arizona Legends Realty,N,Y,33.923221,-113.208516,false
MLS Listing,Vacant Land,lot 17 W IVER Rd #17 (Unable to map),Aguila,AZ,85320,29500,,,Eagle Roost Airpark,,189399,,0,,29,Active,,,,,29500,,,http://www.redfin.com/AZ/Aguila/lot-17-W-Iver-Rd-85320/unit-17/home/45118652,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5403333,Century 21 Arizona West,N,Y,,,false
MLS Listing,Vacant Land,49935 W Valley Rd Unit -,Aguila,AZ,85320,45000,,,Aguila,,435598,,0,,393,Active,,,,,45000,,,http://www.redfin.com/AZ/Aguila/49935-W-Valley-Rd-85320/Unit/home/65635117,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5241861,Citywide Real Estate,N,Y,33.948358,-113.145186,false
MLS Listing,Vacant Land,51400 W Church St W #16,Aguila,AZ,85320,6000,,,WENHAM,,9755,,0,,229,Active,,,,,6000,,,http://www.redfin.com/AZ/Aguila/51400-W-Church-St-85320/unit-16/home/40127264,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5318322,Realty ONE Group,N,Y,33.9392634,-113.165621,false
MLS Listing,Vacant Land,0 N LONGRIFLE -- #0 (Unable to map),Aguila,AZ,85320,37500,,,Aguila,,218103,,0,,164,Active,,,,,37500,,,http://www.redfin.com/AZ/Aguila/Long-Rifle-Rd-85320/unit-0/home/40172985,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5347468,Berkshire Hathaway HomeServices Arizona Properties,N,Y,,,false
MLS Listing,Vacant Land,50136 N 4 th St N #5,Aguila,AZ,85320,29000,,,Aguila,,43688,,0,,31,Active,,,,,29000,,,http://www.redfin.com/AZ/Aguila/50136-N-4th-St-85320/unit-5/home/40242787,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5402582,Realty ONE Group,N,Y,33.938688,-113.1676834,false
MLS Listing,Vacant Land,lot 11 N 515th Ave #21,Aguila,AZ,85320,29500,,,EAGLE ROOST AIRPARK,,204762,,0,,328,Active,,,,,29500,,,http://www.redfin.com/AZ/Aguila/lot-11-N-515th-Ave-85320/unit-21/home/79031450/armls-5273666,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5273666,Century 21 Arizona West,N,Y,33.922371,-113.175843,false
MLS Listing,Vacant Land,50979 W IVER Rd #49,Aguila,AZ,85320,70000,,,EAGLE ROOST AIRPARK,,217500,,0,,140,Active,,,,,70000,,,http://www.redfin.com/AZ/Aguila/50979-W-Iver-Rd-85320/unit-49/home/101799371/armls-5358755,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5358755,Century 21 Arizona West,N,Y,33.924813,-113.1763064,false
MLS Listing,Vacant Land,Lot 10 529th Ave #10,Aguila,AZ,85320,220000,,,RANCHO DE VAQUEROS,,1747627,,0,,36,Active,,,,,220000,,,http://www.redfin.com/AZ/Unknown/Lot-10-529th-Ave-85320/unit-10/home/103916624,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5400173,Arizona Legends Realty,N,Y,33.923435,-113.205319,false
MLS Listing,Vacant Land,Lot 5 W Williams Rd #5,Aguila,AZ,85320,276000,,,RANCHO DE VAQUEROS,,1750676,,0,,36,Active,,,,,276000,,,http://www.redfin.com/AZ/Aguila/Lot-5-Williams-Rd-85320/unit-5/home/103912243,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5400144,Arizona Legends Realty,N,Y,33.91771,-113.194586,false
MLS Listing,Single Family Residential,48235 N 513TH Ave,Aguila,AZ,85320,395000,3,2.5,EAGLE ROOST AIRPARK,2144,217800,1999,6,Garage,89,Active,,,,,395000,2006-09-22,550000.0,http://www.redfin.com/AZ/Aguila/48235-N-513th-Ave-85320/home/27448846,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5376082,Century 21 Arizona West,N,Y,33.9202741,-113.1721292,false
MLS Listing,Single Family Residential,50636 W IVER Rd,Aguila,AZ,85320,299500,3,3.0,Eagle Roost Airpark,3682,217800,1985,4,Garage,87,Active,,,,,299500,2004-08-17,165000.0,http://www.redfin.com/AZ/Aguila/50636-W-Iver-Rd-85320/home/28011070,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5376445,Century 21 Arizona West,N,Y,33.9248441,-113.1763063,false
MLS Listing,Single Family Residential,48102 N 514TH Ave,Aguila,AZ,85320,489900,3,2.5,Eagle Roost Airpark,2923,203599,2008,5,Garage,296,Active,,,,,479900,2005-03-23,60000.0,http://www.redfin.com/AZ/Aguila/48102-N-514th-Ave-85320/home/28061246,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5288385,West USA Realty,N,Y,33.9196096,-113.174354,false
MLS Listing,Vacant Land,0 W Ray Rd #12,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-12/home/103721148,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395986,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941244,-113.175111,false
MLS Listing,Vacant Land,0 W Ray Rd #25,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-25/home/103721149,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395991,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941564,-113.175422,false
MLS Listing,Vacant Land,0 W Ray Rd #26,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-26/home/103721150,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395992,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941626,-113.175615,false
MLS Listing,Vacant Land,0 W Ray Rd #28,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-28/home/103721218,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395997,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941662,-113.175937,false
MLS Listing,Vacant Land,0 W Ray Rd #27,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-27/home/103721151,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395994,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941644,-113.175754,false
MLS Listing,Vacant Land,0 W Ray Rd #24,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,44,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-24/home/103721152,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5395989,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941644,-113.175261,false
MLS Listing,Vacant Land,499th N SR-71 Ave #0,Aguila,AZ,85320,79900,,,Aguila,,269636,,0,,428,Active,,,,2016-01-08,89000,,,http://www.redfin.com/AZ/Aguila/499th-N-SR-71-Ave-85320/unit-0/home/62562424/armls-5225351,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5225351,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.945744,-113.144436,false
MLS Listing,Single Family Residential,50411 N 1ST St,Aguila,AZ,85320,95000,4,1.75,WM D POWELLS FIRST SUB,1272,15000,1990,2,,270,Active,,,,2016-02-17,112000,,,http://www.redfin.com/AZ/Aguila/50411-N-1st-St-85320/home/27458509,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5300344,Century 21 Arizona West,N,Y,33.9392584,-113.1741819,false
MLS Listing,Single Family Residential,51519 W Harquhala St,Aguila,AZ,85320,75000,2,1.0,NA,742,14000,1958,0,,656,Active,,,,,75000,,,http://www.redfin.com/AZ/Aguila/51519-W-Harquahala-St-85320/home/27024155,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5127547,Realty ONE Group,N,Y,33.9439768,-113.177401,false
MLS Listing,Single Family Residential,50027 N Eagle St N,Aguila,AZ,85320,250000,4,2.0,NA,1360,331056,1971,6,,671,Active,,,,,250000,,,http://www.redfin.com/AZ/Aguila/50027-N-Eagle-Eye-Ave-85320/home/27286466,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5120239,Realty ONE Group,N,Y,33.9365611,-113.1764833,false
MLS Listing,Vacant Land,52400 W US HWY 60 Hwy #18,Aguila,AZ,85320,65000,,,RANCHO DE VAQUEROS SURVEY MCR 255-40 LOT 18 EX ANY PT LY WI-IN P/F 99-10716,,762300,,0,,805,Active,,,,2014-06-12,69000,,,http://www.redfin.com/AZ/Aguila/52400-U-S-60-85320/unit-18/home/28164555,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5051216,Keller Williams Realty Biltmore Partners,N,Y,33.9418875,-113.1798454,false
MLS Listing,Vacant Land,00 W Ray St #0 (Unable to map),Aguila,AZ,85320,25000,,,Eagle View Estates,,45855,,0,,2183,Active,,,,2015-04-14,49000,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-0/home/28461948,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",4366493,Realty ONE Group,N,Y,,,false
MLS Listing,Vacant Land,0000 W 523 RD Ave S #4 (Unable to map),Aguila,AZ,85320,40000,,,COWBOY RANCH LAND-5 AC,,225774,,0,,64,Active,,,,,40000,,,http://www.redfin.com/AZ/Aguila/N-523rd-Ave-85320/unit-4/home/28140048,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5386362,Liberty Properties & Associate,N,Y,,,false
MLS Listing,Vacant Land,0000 W 523 RD Ave #00 (Unable to map),Aguila,AZ,85320,195000,,,"LAND,LOTS OF LAND..55+ACRES",,2408586,,0,,64,Active,,,,,195000,,,http://www.redfin.com/AZ/Aguila/N-523rd-Ave-85320/unit-0/home/28183361,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5386292,Liberty Properties & Associate,N,Y,,,false
MLS Listing,Vacant Land,0 N 491st -- #0,Aguila,AZ,85320,75000,,,Aguila,,435600,,0,,56,Active,,,,,75000,,,http://www.redfin.com/AZ/Aguila/0-N-491st-85320/unit-0/home/57007979,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5390320,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.934213,-113.122585,false
MLS Listing,Mobile/Manufactured Home,47915 N 529th Ave,Aguila,AZ,85320,249000,3,2.0,Rancho De Vaquaros,1280,217800,2014,0,,81,Active,,,,,249000,,,http://www.redfin.com/AZ/Aguila/47915-N-529th-Ave-85320/home/67995175,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5377980,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.918916,-113.207022,false
MLS Listing,Vacant Land,50800 US Highway 60 89 -- #0,Aguila,AZ,85320,65000,,,Aguila,,687695,,0,,60,Active,,,,,65000,,,http://www.redfin.com/AZ/Aguila/50800-U-S-60-85320/unit-0/home/103206004,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5388218,"Legendary Properties, LLC",N,Y,33.9429753,-113.1725354,false
MLS Listing,Vacant Land,0 W Ray Rd #7,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,52,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-7/home/103637193,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5392360,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941303,-113.175928,false
MLS Listing,Vacant Land,0 W Ray Rd #8,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,51,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-8/home/103641480,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5392673,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941252,-113.175765,false
MLS Listing,Vacant Land,0 W Ray Rd #10,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,51,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-10/home/103642200,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5392832,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.94127,-113.175476,false
MLS Listing,Vacant Land,0 W Ray Rd #11,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,51,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-11/home/103642201,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5392837,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941208,-113.175272,false
MLS Listing,Vacant Land,0 W Ray Rd #9,Aguila,AZ,85320,6500,,,Wm D Powells First Sub,,7490,,0,,51,Active,,,,,6500,,,http://www.redfin.com/AZ/Aguila/W-Ray-St-85320/unit-9/home/103642202,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5392827,Berkshire Hathaway HomeServices Arizona Properties,N,Y,33.941217,-113.175604,false
MLS Listing,Vacant Land,Lot 91 W William Rd #91 (Unable to map),Aguila,AZ,85320,72000,,,Eagle Roost Airpark,,217800,,0,,49,Active,,,,,72000,,,http://www.redfin.com/AZ/Aguila/Lot-91-W-William-Rd-85320/unit-91/home/103663609,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5393976,West USA Realty,N,Y,,,false
MLS Listing,Single Family Residential,48421 N 513th Ave N,Aguila,AZ,85320,150000,0,,EAGLE ROOST AIRPARK,,217800,2010,8,Garage,879,Active,,,,,150000,2011-05-10,107000.0,http://www.redfin.com/AZ/Aguila/48421-N-513th-Ave-85320/home/35645838,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5021434,Century 21 Arizona West,N,Y,33.9211655,-113.17213,false
MLS Listing,Single Family Residential,48048 N 513th Ave,Aguila,AZ,85320,279000,2,2.0,Eagle Roost Airpark,1200,5,1998,10,Garage,74,Active,,,,,279000,2012-02-15,260000.0,http://www.redfin.com/AZ/Aguila/48048-N-513th-Ave-85320/home/27482146,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5381257,Century 21 Arizona West,N,Y,33.9248547,-113.1721679,false
MLS Listing,Vacant Land,52700 W US 60 Hwy Unit -,Aguila,AZ,85320,150000,,,Has great Commercial Development Potential. Great for a Roping Horse Training and Event Facility.,,731187,,0,,297,Active,,,,,150000,,,http://www.redfin.com/AZ/Aguila/52700-W-US-60-Hwy-85320/unit-1-27/home/62675453,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5287398,RE/MAX Excalibur,N,Y,33.936834,-113.207967,false
MLS Listing,Vacant Land,509XX W US Highway 60 -- #0,Aguila,AZ,85320,62000,,,Aguila,,49397,,0,,429,Active,,,,2016-01-19,72500,,,http://www.redfin.com/AZ/Aguila/509XX-W-US-Highway-60-85320/unit-0/home/62503713,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5224477,Century 21 Arizona West,N,Y,33.942377,-113.164286,false
MLS Listing,Single Family Residential,51121 W IVER Rd,Aguila,AZ,85320,375000,4,2.0,Eagle Roost Airpark,1212,43560,1998,10,Garage,2363,Active,,,,2011-11-28,445000,1989-12-14,17700.0,http://www.redfin.com/AZ/Aguila/51121-W-Iver-Rd-85320/home/27686422,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",4269491,Realty ONE Group,N,Y,33.924813,-113.1763064,false
MLS Listing,Vacant Land,519xx W BUFFALO DOG Rd #0,Aguila,AZ,85320,76000,,,Aguila,,211503,,0,,148,Active,,,,2016-01-05,79500,,,http://www.redfin.com/AZ/Aguila/519xx-W-BUFFALO-DOG-Rd-85320/unit-0/home/101741701,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5354995,Century 21 Arizona West,N,Y,33.933147,-113.190684,false
MLS Listing,Single Family Residential,51122 W IVER Rd,Aguila,AZ,85320,385000,3,2.0,EAGLE ROOST AIRPARK,1806,217800,1997,10,Garage,72,Active,,,,,385000,2015-12-22,240000.0,http://www.redfin.com/AZ/Aguila/51122-W-Iver-Rd-85320/home/28201037,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5382058,Century 21 Arizona West,N,Y,33.9248441,-113.1763063,false
MLS Listing,Single Family Residential,50910 W Iver Rd W,Aguila,AZ,85320,850000,2,2.5,Eagle Roost Airpark,2677,217800,1996,4,Garage,588,Active,,,,,850000,,,http://www.redfin.com/AZ/Aguila/50910-W-Iver-Rd-85320/home/27084299,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5157903,West USA Realty,N,Y,33.9248441,-113.1763063,false
For-Sale-by-Owner Listing,Single Family Residential,51390 W William Rd,Aguila,AZ,85320,285000,3,2.0,Aguila,2300,217800,1985,5,Garage,423,Active,,,,,285000,2010-05-20,147000.0,http://www.redfin.com/AZ/Aguila/51390-W-William-Rd-85320/home/27739228,ForSaleByOwner.com,24015454,ForSaleByOwner.com,N,Y,33.9175635,-113.1721758,false
MLS Listing,Vacant Land,10 AC S Eagle Eye Rd #0,Aguila,AZ,85320,49500,,,Aguila,,435600,,0,,442,Active,,,,2015-12-03,99000,,,http://www.redfin.com/AZ/Aguila/10-AC-S-Eagle-Eye-Rd-85320/unit-0/home/62015179,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5217825,Century 21 Arizona West,N,Y,33.932541,-113.174255,false
MLS Listing,Vacant Land,00 N 523rd Ave Unit 014L and 014M,Aguila,AZ,85320,110000,,,Aguila,,630313,,0,,132,Active,,,,,110000,,,http://www.redfin.com/AZ/Aguila/N-523rd-Ave-85320/unit-014L-and-014M/home/101910416,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5362243,Keller Williams Realty East Valley,N,Y,33.934697,-113.193285,false
MLS Listing,Single Family Residential,51340 W IVER Rd W,Aguila,AZ,85320,379000,2,2.0,EAGLE ROOST AIRPARK,2676,217800,1998,6,Garage,871,Active,,,,2015-10-26,399000,1990-06-27,17500.0,http://www.redfin.com/AZ/Aguila/51340-W-Iver-Rd-85320/home/27257418,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5025134,Century 21 Arizona West,N,Y,33.9248441,-113.1763063,false
MLS Listing,Vacant Land,50300 N 503 Ave #1,Aguila,AZ,85320,195000,,,Great for a Roping Horse Training and Event Facility. Develop your own Community for Winter Guests.,,871201,,0,,297,Active,,,,,195000,,,http://www.redfin.com/AZ/Aguila/50300-N-503-Ave-85320/unit-1/home/55150344,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5287397,RE/MAX Excalibur,N,Y,33.947886,-113.146936,false

MLS Listing,Vacant Land,1453 E OLD WEST Hwy Unit 006E,Apache Junction,AZ,85119,495000,,,4.68ac,,203860,,0,,652,Active,,,,2015-02-22,595000,,,http://www.redfin.com/AZ/Apache-Junction/1453-E-Old-West-HWY-85119/unit-006E/home/56375613,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5129459,Golden West & Associates,N,Y,33.4033765,-111.5300308,false
MLS Listing,Vacant Land,4600 NE HWY 88 Hwy Unit D,Apache Junction,AZ,85119,425000,,,12.09ac's(+/-),,526640,,0,,413,Active,,,,,425000,,,http://www.redfin.com/AZ/Apache-Junction/4600-Highway-88-85119/unit-D/home/63620352,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5232570,Golden West & Associates,N,Y,33.4546992,-111.4917469,false
MLS Listing,Mobile/Manufactured Home,3710 S Goldfield Rd #552,Apache Junction,AZ,85119,98000,1,1.5,Golden Vista Resort,790,1742,2006,1,,394,Active,,,,,98000,2014-12-29,102000.0,http://www.redfin.com/AZ/Apache-Junction/3710-S-Goldfield-Rd-85119/unit-552/home/52355794,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5241238,Century 21-Towne & Country,N,Y,33.38165,-111.514296,false
MLS Listing,Vacant Land,3710 S GOLDFIELD Rd #268,Apache Junction,AZ,85119,38500,,,Golden Vista RV Resort,,1742,,0,,818,Active,,,,2015-07-20,46500,,,http://www.redfin.com/AZ/Apache-Junction/3710-S-Goldfield-Rd-85119/unit-268/home/52429178,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5046175,Century 21-Towne & Country,N,Y,33.38165,-111.514296,false
MLS Listing,Vacant Land,2155 E OLD WEST HIGHWAY -- Unit 13C,Apache Junction,AZ,85119,800000,,,5 ACRES OF COMMERCIAL VACANT LAND,,220414,,0,,759,Active,,,,2015-01-16,1200000,,,http://www.redfin.com/AZ/Apache-Junction/2155-E-Old-West-Hwy-85119/unit-013C/home/53064344,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5075068,Real Estate Brokers Intl,N,Y,33.397867,-111.522707,false
MLS Listing,Vacant Land,3710 S GOLDFIELD Rd #895,Apache Junction,AZ,85119,33000,,,GOLDEN VISTA RV RESORT,,1683,,0,,108,Active,,,,,33000,,,http://www.redfin.com/AZ/Apache-Junction/3710-S-Goldfield-Rd-85119/unit-895/home/55374237,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5370646,Century 21-Towne & Country,N,Y,33.38165,-111.514296,false
MLS Listing,Vacant Land,3710 S Goldfield Rd #109,Apache Junction,AZ,85119,35000,,,Golden Vista Resort,,1742,,0,,430,Active,,,,,35000,,,http://www.redfin.com/AZ/Apache-Junction/3710-S-Goldfield-Rd-85119/unit-109/home/62490378,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5223975,Century 21-Towne & Country,N,Y,33.38165,-111.514296,false
MLS Listing,Mobile/Manufactured Home,1318 S Yakima --,Apache Junction,AZ,85119,71900,1,1.0,Roadhaven Resort,650,1900,1989,1,,631,Active,,,,,71900,,,http://www.redfin.com/AZ/Apache-Junction/1318-Yakima-Ave-85119/home/56616800,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5138970,Pedersen Real Estate & Property Management,N,Y,33.4063,-111.549827,false
MLS Listing,Mobile/Manufactured Home,2121 KLAMATH Ave,Apache Junction,AZ,85120,99900,1,1.0,Roadhaven Resort of Apache Junction,400,1900,1996,1,,822,Active,,,,2014-09-22,109900,,,http://www.redfin.com/AZ/Apache-Junction/2121-Klamath-Ave-85120/home/52406856,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5045385,Pedersen Real Estate & Property Management,N,Y,33.4041752,-111.5534597,false
MLS Listing,Mobile/Manufactured Home,3710 S Goldfield Rd #345,Apache Junction,AZ,85119,57000,1,1.0,Golden Vista Resort,615,1742,1988,1,,276,Active,,,,,57000,,,http://www.redfin.com/AZ/Apache-Junction/3710-S-Goldfield-Rd-85119/unit-345/home/86883657,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5297513,Century 21-Towne & Country,N,Y,33.38165,-111.514296,false
MLS Listing,Vacant Land,4924 E ROUNDUP St #0,Apache Junction,AZ,85119,140000,,,,,108900,,0,,274,Active,,,,,140000,,,http://www.redfin.com/AZ/Apache-Junction/4924-E-Roundup-St-85119/unit-0/home/55284007,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5298231,1st Dream Realty,N,Y,33.4264579,-111.492823,false
MLS Listing,Vacant Land,801 N Mountain View Rd #0,Apache Junction,AZ,85119,85000,,,Metes & Bounds,,54450,,0,,828,Active,,,,2015-12-08,275000,,,http://www.redfin.com/AZ/Apache-Junction/801-N-Mountain-View-Rd-85119/unit-0/home/44512834,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5043724,Coldwell Banker Residential Brokerage,N,Y,33.4223839,-111.4941602,false
MLS Listing,Vacant Land,2475 W GREASEWOOD St Unit .,Apache Junction,AZ,85120,329000,,,S18 T1N R8E,,165092,,0,,132,Active,,,,,329000,,,http://www.redfin.com/AZ/Apache-Junction/2475-W-Greasewood-St-85120/unit-NA/home/50266685,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5362220,GETARIZONAPROPERTY.COM,N,Y,33.423631,-111.573312,false
MLS Listing,Vacant Land,3251 N Nodak (Approx) Rd #0,Apache Junction,AZ,85119,899000,,,S1/2 SW SW NW SEC. 12,,217800,,0,,258,Active,,,,,899000,,,http://www.redfin.com/AZ/Apache-Junction/3251-N-Nodak-Approx-Rd-Unknown/unit-0/home/102023679,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5305486,Jonna Baker & Associates Realty,N,Y,33.444485,-111.494029,false
MLS Listing,Single Family Residential,2555 N CHARLEBOIS Rd,Apache Junction,AZ,85119,419900,4,2.0,METES AND BOUNDS,2311,43560,2016,8,Garage,109,Active,,,,,419900,2015-10-30,82000.0,http://www.redfin.com/AZ/Apache-Junction/2555-N-Charlebois-Rd-85119/unit-B/home/58808818,"Arizona Regional Multiple Listing Service, Inc. (ARMLS)",5370438,West USA Realty,N,Y,33.437869,-111.4801451,false
