SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,4223 Candle Brook Ln,Mccalla,AL,35022,147000,3,2.0,Mccalla,,,2000,2,Garage,145,Active,,,,,147000,,,http://www.redfin.com/AL/Bessemer/4223-Candle-Brook-Ln-35022/home/80813146,Greater Alabama MLS,722719,"Alabama Realty Brokers, LLC",N,Y,33.35219,-86.974618,false
MLS Listing,Single Family Residential,654 Flint Hill Rd,Bessemer,AL,35022,179900,4,2.5,Flint Hill,,37897,1970,2,Garage,145,Active,,,,,179900,2005-03-07,125500.0,http://www.redfin.com/AL/Bessemer/654-Flint-Hill-Rd-35022/home/81009244,Greater Alabama MLS,726596,Avast Realty - Birmingham,N,Y,33.350931,-87.00906,false
MLS Listing,Vacant Land,3643 Morgans Run Pkwy Lot 47,Bessemer,AL,35022,12000,,,Morgans Run,,,,0,,145,Active,,,,,12000,,,http://www.redfin.com/AL/Bessemer/3643-Morgans-Run-Pkwy-35022/unit-47/home/101762962,Greater Alabama MLS,614383,Keller Williams Metro South,N,Y,33.315643,-86.940683,false
MLS Listing,Single Family Residential,2901 Berkley Ave,Bessemer,AL,35020,80000,3,2.5,,,12632,1978,0,,145,Active,,,,,80000,,,http://www.redfin.com/AL/Bessemer/2901-Berkley-Ave-35020/home/81011218,Greater Alabama MLS,732958,RealtySouth-Trussville Office,N,Y,33.410409,-86.938619,false
MLS Listing,Townhouse,2810 Southwood Vw,Bessemer,AL,35022,97500,2,2.0,Southwood Parc,,,2007,0,,145,Active,,,,2015-11-30,102500,,,http://www.redfin.com/AL/Bessemer/2810-Southwood-Vw-35022/home/80829869,Greater Alabama MLS,616140,RealtySouth-I459 Southwest,N,Y,33.334097,-86.910436,false
MLS Listing,Single Family Residential,8027 Dickey Springs Rd SE,Bessemer,AL,35022,998000,3,1.0,Mccalla,,392040,1950,0,,145,Active,,,,,998000,,,http://www.redfin.com/AL/Bessemer/8027-Dickey-Springs-Rd-35022/home/80830951,Greater Alabama MLS,505584,RealtySouth-I459 Southwest,N,Y,33.332322,-86.978054,false
MLS Listing,Townhouse,2809 Southwood Ln #46,Bessemer,AL,35022,98900,2,2.0,Southwood Parc,,2613,2006,0,,145,Active,,,,,98900,,,http://www.redfin.com/AL/Bessemer/2809-Southwood-Ln-35022/unit-46/home/101750208,Greater Alabama MLS,726626,RE/MAX Southern Homes-280,N,Y,33.33523,-86.910401,false
MLS Listing,Single Family Residential,6409 Oakmont Cir,Bessemer,AL,35022,199900,3,2.0,The Glen At Bent Brook,,10454,2006,2,Garage,145,Active,,,,,199900,,,http://www.redfin.com/AL/Bessemer/6409-Oakmont-Cir-35022/home/80831374,Greater Alabama MLS,629078,UNU Group,N,Y,33.330041,-86.977821,false
MLS Listing,Single Family Residential,6369 Augusta Ln,Bessemer,AL,35118,214900,3,2.0,The Glen At Bent Brook,,8276,2008,4,Garage,145,Active,,,,,214900,2013-06-28,192999.0,http://www.redfin.com/AL/Bessemer/6369-Augusta-Ln-35022/home/80831387,Greater Alabama MLS,632561,RE/MAX Southern Homes-280,N,Y,33.327132,-86.978623,false
MLS Listing,Single Family Residential,6215 Bent Brook Dr,Mccalla,AL,35022,219999,3,2.0,The Glen At Bent Brook,,,2007,2,Garage,145,Active,,,,,219999,2007-07-12,235650.0,http://www.redfin.com/AL/Bessemer/6215-Bent-Brook-Dr-35022/home/80831393,Greater Alabama MLS,627868,RealtySouth-MB-Cahaba Rd,N,Y,33.329861,-86.976452,false
MLS Listing,Single Family Residential,508 Willow Dr,Bessemer,AL,35023,89900,3,1.5,Vineland Park,,,1956,2,Garage,145,Active,,,,,89900,2015-07-28,35500.0,http://www.redfin.com/AL/Hueytown/508-Willow-Dr-35023/home/81002574,Greater Alabama MLS,732720,Keller Williams Realty Bham,N,Y,33.437882,-86.988912,false
MLS Listing,Single Family Residential,225 9th St N,Bessemer,AL,35020,29900,1,1.0,Mcadory C,,16988,1930,0,,145,Active,,,,,29900,,,http://www.redfin.com/AL/Bessemer/225-9th-St-N-35020/home/81016045,Greater Alabama MLS,728029,RealtySouth-I459 Southwest,N,Y,33.391745,-86.961896,false
MLS Listing,Single Family Residential,203 9th St N,Bessemer,AL,35020,24900,1,1.0,Mcadory,,8712,1930,0,,145,Active,,,,,24900,,,http://www.redfin.com/AL/Bessemer/203-9th-St-N-35020/home/81016047,Greater Alabama MLS,728025,RealtySouth-I459 Southwest,N,Y,33.391506,-86.96156,false
MLS Listing,Vacant Land,Undisclosed,Bessemer,AL,35022,4000,,,,,28575,,0,,145,Active,,,,,4000,,,http://www.redfin.com/AL/Bessemer/Undisclosed-address-35022/home/101764086,Greater Alabama MLS,618354,"Five Star Real Estate, LLC",N,Y,33.348833,-86.945521,false
MLS Listing,Vacant Land,214 Mccalla Rd #0,Bessemer,AL,35022,20000,,,,,35719,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Bessemer/214-McCalla-Rd-35022/unit-0/home/101765624,Greater Alabama MLS,599411,Klassey Realty,N,Y,33.345104,-87.000103,false
MLS Listing,Vacant Land,3892 Parkwood Rd Unit 6.1,Bessemer,AL,35022,90000,,,Bessemer/Hueytown/PleasantGrove,,265716,,0,,145,Active,,,,,90000,,,http://www.redfin.com/AL/Bessemer/3892-Parkwood-RD-35022/unit-61/home/101764221,Greater Alabama MLS,732185,"Five Star Real Estate, LLC",N,Y,33.334826,-86.908098,false
MLS Listing,Single Family Residential,611 Lewis Ave,Bessemer,AL,35020,46000,3,2.0,Oakwood,,,1946,1,,145,Active,,,,,46000,,,http://www.redfin.com/AL/Bessemer/611-Lewis-Ave-35020/home/81016223,Greater Alabama MLS,629241,"Edge Realty Group, LLC",N,Y,33.3885325,-86.9651116,false
MLS Listing,Single Family Residential,1880 Shannon Rd,Shannon,AL,35022,184422,4,2.0,,,124146,1987,2,Garage,145,Active,,,,2015-11-16,194422,,,http://www.redfin.com/AL/Bessemer/1880-Shannon-Rd-35022/home/81022707,Greater Alabama MLS,731643,"Action Real Estate, LLC",N,Y,33.398511,-86.895284,false
MLS Listing,Single Family Residential,1106 Bluff St,Bessemer,AL,35020,59900,3,1.0,Martin Place,,13068,1945,2,,145,Active,,,,,59900,2006-01-09,53000.0,http://www.redfin.com/AL/Bessemer/1106-Bluff-St-35020/home/81018432,Greater Alabama MLS,731419,RE/MAX Advantage,N,Y,33.363834,-86.965842,false
MLS Listing,Vacant Land,3515 Lone Oak Ln #0,Bessemer,AL,35023,85000,,,,,826768,,0,,145,Active,,,,,85000,,,http://www.redfin.com/AL/Bessemer/3515-Lone-Oak-LN-35023/unit-0/home/101764155,Greater Alabama MLS,720198,RealtySouth-I459 Southwest,N,Y,33.41601,-87.055981,false
MLS Listing,Single Family Residential,2228 27th Ave N,Hueytown,AL,35023,72900,3,1.0,,,19166,1949,1,Garage,145,Active,,,,,72900,2009-04-17,81500.0,http://www.redfin.com/AL/Bessemer/2228-27th-Ave-N-35023/home/81004737,Greater Alabama MLS,578210,RE/MAX Advantage,N,Y,33.427307,-86.980448,false
MLS Listing,Single Family Residential,133 Dee Hendrix Rd,Bessemer,AL,35023,239900,5,3.0,Virginia Estates,,148104,1973,2,Garage,145,Active,,,,,239900,,,http://www.redfin.com/AL/Hueytown/133-Dee-Hendrix-Rd-35023/home/81008822,Greater Alabama MLS,732580,RealtySouth-I459 Southwest,N,Y,33.418771,-87.03321,false
MLS Listing,Single Family Residential,1111 26th Ave N,Hueytown,AL,35023,85000,3,1.5,Pineywood,,10018,1980,0,,145,Active,,,,2015-11-20,89900,2008-03-05,99700.0,http://www.redfin.com/AL/Bessemer/1111-26th-Ave-N-35023/home/81012546,Greater Alabama MLS,607328,RE/MAX Advantage,N,Y,33.411544,-86.992202,false
MLS Listing,Single Family Residential,3122 White Springs Rd,Bessemer,AL,35023,55000,3,2.0,,,43124,1999,0,,145,Active,,,,,55000,,,http://www.redfin.com/AL/Bessemer/3122-White-Springs-Rd-35023/home/81013114,Greater Alabama MLS,731630,RealtySouth-I459 Southwest,N,Y,33.417807,-87.000213,false
MLS Listing,Vacant Land,3185 Crest Oval Mtn Rd Unit 1.8ACRES,Bessemer,AL,35023,12900,,,Hueytown,,51400,,0,,145,Active,,,,,12900,,,http://www.redfin.com/AL/Bessemer/3185-Crest-Oval-Mountain-Rd-35023/unit-18ACRES/home/101762509,Greater Alabama MLS,604217,Weaver Land & Realty Inc.,N,Y,33.41907,-87.00459,false
MLS Listing,Vacant Land,3812 Sharon Ln #0,Bessemer,AL,35023,10500,,,Bessemer,,56628,,0,,145,Active,,,,2015-11-17,16200,,,http://www.redfin.com/AL/Bessemer/3812-Sharon-Ln-35023/unit-0/home/101762578,Greater Alabama MLS,634032,"Great Western Realty, Inc.",N,Y,33.438368,-87.002549,false
MLS Listing,Vacant Land,5630 Victoria Dr #401,Bessemer,AL,35023,34500,,,Virginia Ridge,,21213,,0,,145,Active,,,,2015-10-31,36500,,,http://www.redfin.com/AL/Bessemer/5630-Victoria-Dr-35023/unit-401/home/101763240,Greater Alabama MLS,625922,Charity 1st Realty,N,Y,33.429727,-87.025956,false
MLS Listing,Vacant Land,3041 Webster Dr Unit 002.00,Bessemer,AL,35023,20000,,,Bessemer/Hueytown/PleasantGrove,,71874,,0,,145,Active,,,,,20000,,,http://www.redfin.com/AL/Bessemer/3041-Webster-Dr-35023/unit-00200/home/101764419,Greater Alabama MLS,726223,RealtySouth-I459 Southwest,N,Y,33.420885,-87.001091,false
MLS Listing,Vacant Land,3063 Webster Dr Unit 45 & 46,Bessemer,AL,35023,30000,,,Bessemer/Hueytown/PleasantGrove,,39204,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Bessemer/3063-Webster-Dr-35023/unit-45-46/home/101764654,Greater Alabama MLS,726231,RealtySouth-I459 Southwest,N,Y,33.420442,-87.002308,false
MLS Listing,Vacant Land,3416 Lone Oak Ln #33,Hueytown,AL,35023,14500,,,Edenwood,,21780,,0,,145,Active,,,,,14500,,,http://www.redfin.com/AL/Bessemer/3416-Lone-Oak-Ln-35023/unit-33/home/101765337,Greater Alabama MLS,730470,RealtySouth-I459 Southwest,N,Y,33.418815,-87.056212,false
MLS Listing,Vacant Land,3105 Live Oaks Ln #16,Hueytown,AL,35023,8000,,,Edenwood,,13068,,0,,145,Active,,,,,8000,,,http://www.redfin.com/AL/Bessemer/3105-Live-Oaks-Ln-35023/unit-16/home/101765342,Greater Alabama MLS,730475,RealtySouth-I459 Southwest,N,Y,33.419798,-87.056255,false
MLS Listing,Vacant Land,2415 11th Ave #0,Bessemer,AL,35020,5900,,,,,,,0,,145,Active,,,,,5900,,,http://www.redfin.com/AL/Bessemer/2415-11th-Ave-N-35020/unit-0/home/101765686,Greater Alabama MLS,620446,"Ingram & Associates, LLC",N,Y,33.414032,-86.958214,false
MLS Listing,Vacant Land,908 11th Ave Lot 6 7 & 8 BLK 506,Bessemer,AL,35020,18000,,,Bessemer/Hueytown/PleasantGrove,,,,0,,145,Active,,,,,18000,,,http://www.redfin.com/AL/Bessemer/908-11th-Ave-N-35020/unit-6-7-8-BLK-506/home/101764635,Greater Alabama MLS,724429,RealtySouth-I459 Southwest,N,Y,33.397736,-86.972373,false
MLS Listing,Single Family Residential,1126 13th Ave N,Bessemer,AL,35020,25000,2,1.0,Bessemer,,9583,1958,2,Garage,145,Active,,,,,25000,,,http://www.redfin.com/AL/Bessemer/1126-13th-Ave-N-35020/home/81012793,Greater Alabama MLS,612757,Klassey Realty,N,Y,33.401991,-86.972787,false
MLS Listing,Single Family Residential,925 11th Ave N,Bessemer,AL,35020,39900,3,1.5,West Lake Highlands,,9583,1950,0,,145,Active,,,,,39900,,,http://www.redfin.com/AL/Bessemer/925-11th-Ave-N-35020/home/81013095,Greater Alabama MLS,727895,RealtySouth-I459 Southwest,N,Y,33.397891,-86.971187,false
MLS Listing,Single Family Residential,1017 11th St N,Bessemer,AL,35020,35900,3,1.5,West Lake Highlands,,8712,1940,0,,145,Active,,,,,35900,,,http://www.redfin.com/AL/Bessemer/1017-11th-St-N-35020/home/81013123,Greater Alabama MLS,727900,RealtySouth-I459 Southwest,N,Y,33.399197,-86.969919,false
MLS Listing,Single Family Residential,1800 Short 12th St N,Bessemer,AL,35020,34900,2,1.0,Bessemer,,13068,1950,0,,145,Active,,,,2015-11-09,35000,,,http://www.redfin.com/AL/Bessemer/1800-Short-12th-St-N-35020/home/81013188,Greater Alabama MLS,728032,RealtySouth-I459 Southwest,N,Y,33.404612,-86.978272,false
MLS Listing,Single Family Residential,1316 1st Ave N,Bessemer,AL,35020,79900,3,2.0,Bessemer,,,2007,0,,145,Active,,,,,79900,,,http://www.redfin.com/AL/Bessemer/1316-1st-Ave-N-35020/home/81013284,Greater Alabama MLS,632458,"Edge Realty Group, LLC",N,Y,33.395503,-86.956736,false
MLS Listing,Single Family Residential,1520 6th Ave N,Bessemer,AL,35020,89000,3,2.0,,,14374,1899,2,,145,Active,,,,,89000,,,http://www.redfin.com/AL/Bessemer/1520-6th-Ave-N-35020/home/81013307,Greater Alabama MLS,618302,"Five Star Real Estate, LLC",N,Y,33.401048,-86.96028,false
MLS Listing,Single Family Residential,520 Westlake Dr W,Bessemer,AL,35020,34000,2,1.0,West Lake Highlands,,12632,1952,0,,145,Active,,,,,34000,,,http://www.redfin.com/AL/Bessemer/520-W-Lake-Dr-35020/home/81017180,Greater Alabama MLS,631104,RealtySouth-I459 Southwest,N,Y,33.389066,-86.972637,false
MLS Listing,Single Family Residential,519 Ridge Ave,Bessemer,AL,35020,119900,3,1.5,West Lake Highlands,,19166,1976,1,Garage,145,Active,,,,,119900,2004-11-01,79900.0,http://www.redfin.com/AL/Bessemer/519-Ridge-Ave-35020/home/81017193,Greater Alabama MLS,732442,Avast Realty - Birmingham,N,Y,33.389685,-86.973362,false
MLS Listing,Single Family Residential,510 Ridge Ave,Bessemer,AL,35020,116900,3,2.0,West Lake Highlands,,19166,1960,0,,145,Active,,,,,116900,2015-01-09,34000.0,http://www.redfin.com/AL/Bessemer/510-Ridge-Ave-35020/home/81042225,Greater Alabama MLS,732066,Keller Williams Realty Bham,N,Y,33.38914,-86.974163,false
MLS Listing,Vacant Land,1505 9th Ave N Unit 2 LOTS,Bessemer,AL,35020,147500,,,Bessemer,,4791,,0,,145,Active,,,,,147500,,,http://www.redfin.com/AL/Bessemer/1505-9th-Ave-N-35020/unit-2LOTS/home/101762889,Greater Alabama MLS,565834,Advanced Realty,N,Y,33.402461,-86.963912,false
MLS Listing,Vacant Land,309 3rd Ave N #0,Bessemer,AL,35020,5000,,,Mcadory C,,8712,,0,,145,Active,,,,,5000,,,http://www.redfin.com/AL/Bessemer/309-3rd-Ave-N-35020/unit-0/home/101762986,Greater Alabama MLS,626324,RealtySouth-I459 Southwest,N,Y,33.385281,-86.967145,false
MLS Listing,Vacant Land,305 3rd Ave N #0,Bessemer,AL,35020,5000,,,Mcadory C,,7840,,0,,145,Active,,,,,5000,,,http://www.redfin.com/AL/Bessemer/305-3rd-Ave-N-35020/unit-0/home/101762987,Greater Alabama MLS,626328,RealtySouth-I459 Southwest,N,Y,33.385159,-86.967243,false
MLS Listing,Vacant Land,1029 Saunders Dr #0,Bessemer,AL,35020,7500,,,Smith Highland,,,,0,,145,Active,,,,,7500,,,http://www.redfin.com/AL/Bessemer/1029-Saunders-Dr-35022/unit-0/home/101764333,Greater Alabama MLS,620749,"Ingram & Associates, LLC",N,Y,33.392915,-86.980173,false
MLS Listing,Vacant Land,1409 Hearn Ave #0,Bessemer,AL,35020,5100,,,,,6534,,0,,145,Active,,,,,5100,,,http://www.redfin.com/AL/Bessemer/1409-Hearn-Ave-35020/unit-0/home/101764972,Greater Alabama MLS,579984,RealtySouth-I459 Southwest,N,Y,33.402234,-86.966141,false
MLS Listing,Vacant Land,1529 9th Ave N #0,Bessemer,AL,35020,110000,,,,,,,0,,145,Active,,,,,110000,,,http://www.redfin.com/AL/Bessemer/1529-9th-Ave-N-35020/unit-0/home/101765687,Greater Alabama MLS,620448,"Ingram & Associates, LLC",N,Y,33.402964,-86.963331,false
MLS Listing,Vacant Land,1024 Saunders Dr #0,Bessemer,AL,35020,9000,,,,,,,0,,145,Active,,,,,9000,,,http://www.redfin.com/AL/Bessemer/1024-Saunders-Dr-35022/unit-0/home/101765688,Greater Alabama MLS,620449,"Ingram & Associates, LLC",N,Y,33.392932,-86.980875,false
MLS Listing,Single Family Residential,100 Kennilworth Rd,Hueytown,AL,35023,112000,4,2.0,Woodmont,,21780,1945,0,,128,Active,,,,,112000,2013-06-10,25000.0,http://www.redfin.com/AL/Bessemer/100-Kennilworth-Rd-35023/home/81002744,Greater Alabama MLS,734132,"Great South Realty, Inc.",N,Y,33.448443,-86.996221,false
MLS Listing,Single Family Residential,139 Foust Ave,Bessemer,AL,35023,85000,3,1.0,,,60983,1954,0,,145,Active,,,,,85000,2012-04-09,28000.0,http://www.redfin.com/AL/Hueytown/139-Foust-Ave-35023/home/81002889,Greater Alabama MLS,727815,"Great South Realty, Inc.",N,Y,33.446596,-87.002692,false
MLS Listing,Vacant Land,135 Beechwood Ave #1,Hueytown,AL,35023,30000,,,Hueytown,,34412,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Bessemer/135-Beechwood-Ave-35023/unit-1/home/101763389,Greater Alabama MLS,611074,RealtySouth-I459 Southwest,N,Y,33.449952,-87.005695,false
MLS Listing,Vacant Land,6605 Pocahontas Rd Unit 4  PT 3,Bessemer,AL,35022,206000,,,Loveless Park,,598950,,0,,111,Active,,,,,206000,,,http://www.redfin.com/AL/Bessemer/6605-Pocahontas-Rd-35022/unit-4-PT-3/home/102181124,Greater Alabama MLS,735189,RealtySouth-I459 Southwest,N,Y,33.312803,-86.9807788,false
MLS Listing,Single Family Residential,4235 Lindsey Cir,Bessemer,AL,35022,299900,5,3.5,Lindsey Estates,,,2015,2,Garage,103,Active,,,,,299900,,,http://www.redfin.com/AL/Bessemer/4235-Lindsey-Loop-Rd-35022/unit-106/home/101750890,Greater Alabama MLS,735730,RealtySouth-Huntsville-BHM,N,Y,33.307448,-86.956493,false
MLS Listing,Vacant Land,5320 Shades Crest Rd S #87,Bessemer,AL,35022,22900,,,Adger/McCalla/OxmoorValley,,48351,,0,,145,Active,,,,,22900,,,http://www.redfin.com/AL/Bessemer/5320-S-Shades-Crest-Rd-35022/unit-87/home/101762844,Greater Alabama MLS,729946,"Iron City Realty, LLC",N,Y,33.299338,-86.921001,false
MLS Listing,Single Family Residential,5621 Park Side Rd,Birmingham,AL,35244,234900,4,3.0,Lake Cyrus,,,2016,2,Garage,79,Active,,,,,234900,,,http://www.redfin.com/AL/Birmingham/5621-Park-Side-Rd-35244/home/102398537,Greater Alabama MLS,736896,RealtySouth-Bldr & Developer,N,Y,33.347773,-86.8942902,false
MLS Listing,Single Family Residential,5585 Park Side Rd,Birmingham,AL,35244,234900,4,3.0,Lake Cyrus,,,2016,2,Garage,79,Active,,,,,234900,,,http://www.redfin.com/AL/Birmingham/5585-Park-Side-Rd-35244/home/102398602,Greater Alabama MLS,736900,RealtySouth-Bldr & Developer,N,Y,33.3477948,-86.8942715,false
New Construction Plan,Single Family Residential,The Carter 1A,Birmingham,AL,35244,285000,4,2.5,The View at Lake Cyrus,2142,,,2,Garage,78,Active,,,,,285000,,,http://www.redfin.com/AL/Birmingham/The-View-at-Lake-Cyrus/The-Carter-1A/home/102414451,Builder Digital eXperience (BDX),Plan-1219334,NewHomeSource.com,N,Y,33.347682,-86.8923779,false
MLS Listing,Single Family Residential,5625 Park Side Rd,Hoover,AL,35244,234900,4,3.0,Lake Cyrus,,,2016,2,Garage,81,Active,,,,,234900,,,http://www.redfin.com/AL/Birmingham/5625-Park-Side-Rd-35244/home/102396050,Greater Alabama MLS,736765,RealtySouth-Bldr & Developer,N,Y,33.347686,-86.8943649,false
MLS Listing,Single Family Residential,2501 14th Ct N,Bessemer,AL,35020,17300,3,1.0,Carver Place,,6969,1958,0,,145,Active,,,,,17300,,,http://www.redfin.com/AL/Bessemer/2501-14th-Ct-N-35020/home/81011397,Greater Alabama MLS,633936,Barnes & Associates,N,Y,33.4168969,-86.962083,false
MLS Listing,Vacant Land,519 19th St Unit 13 & 14,Bessemer,AL,35020,27500,,,Bessemer/Hueytown/PleasantGrove,,9016,,0,,145,Active,,,,,27500,,,http://www.redfin.com/AL/Bessemer/519-19th-St-35020/unit-13-14/home/101764907,Greater Alabama MLS,730546,"Paden Realty & Appraisals, Inc",N,Y,33.4044048263376,-86.9562799153442,false
MLS Listing,Single Family Residential,1305 Berryhill Rd,Bessemer,AL,35020,49900,3,1.0,Mcneil,,7840,1966,1,,145,Active,,,,2016-01-06,59900,,,http://www.redfin.com/AL/Bessemer/1305-Berry-Hill-Rd-35020/home/81012020,Greater Alabama MLS,730731,Keller Williams Metro North,N,Y,33.407474,-86.983466,false
MLS Listing,Single Family Residential,2001 13th St N,Bessemer,AL,35020,25900,2,1.0,Bessemer North Highlands,,7405,1948,0,,70,Active,,,,,25900,,,http://www.redfin.com/AL/Bessemer/2001-13th-St-N-35020/home/81012079,Greater Alabama MLS,737757,TMI Real Estate,N,Y,33.407009,-86.980551,false
MLS Listing,Single Family Residential,110 Greenridge Ter,Bessemer,AL,35023,79000,3,2.0,Greenridge,,11761,1977,0,,83,Active,,,,2016-01-14,89000,2006-02-23,62500.0,http://www.redfin.com/AL/Hueytown/110-Greenridge-Ter-35023/home/81013385,Greater Alabama MLS,736642,Keller Williams Realty Bham,N,Y,33.405735,-86.988722,true
MLS Listing,Single Family Residential,1524 Arlington Ave,Bessemer,AL,35020,67900,4,2.0,Bessemer,,16552,1928,1,,145,Active,,,,2016-01-24,74900,,,http://www.redfin.com/AL/Bessemer/1524-Arlington-Ave-35020/home/81014728,Greater Alabama MLS,725591,RealtySouth-I459 Southwest,N,Y,33.396597,-86.952398,false
For-Sale-by-Owner Listing,Single Family Residential,830 Lakeview Estates Dr,Bessemer,AL,35023,245000,4,3.5,Hueytown,2463,37462,1987,2,Garage,60,Active,,,,,245000,,,http://www.redfin.com/AL/Bessemer/830-Lakeview-Estates-Dr-35023/home/81008498,ForSaleByOwner.com,24055331,ForSaleByOwner.com,N,Y,33.409036,-87.031335,false
MLS Listing,Vacant Land,1519 N 9th Ave Unit 0.22 acres,Bessemer,AL,35020,125000,,,Bessemer,,9496,,0,,145,Active,,,,,125000,,,http://www.redfin.com/AL/Bessemer/1519-9th-Ave-N-35020/unit-022-acres/home/101764628,Greater Alabama MLS,723977,Weaver Land & Realty Inc.,N,Y,33.402736,-86.963516,false
MLS Listing,Vacant Land,1501 N 9th Ave Unit 0.11 Acres,Bessemer,AL,35020,115000,,,Bessemer,,5009,,0,,145,Active,,,,,115000,,,http://www.redfin.com/AL/Bessemer/1501-9th-Ave-N-35020/unit-011-Acres/home/101766640,Greater Alabama MLS,724034,Weaver Land & Realty Inc.,N,Y,33.402347,-86.964005,false
MLS Listing,Single Family Residential,1301 3rd Ave N,Bessemer,AL,35020,59000,2,1.0,Bessemer,,10454,1949,1,Garage,145,Active,,,,2016-02-01,68000,,,http://www.redfin.com/AL/Bessemer/1301-3rd-Ave-N-35020/home/81014339,Greater Alabama MLS,634775,Weaver Land & Realty Inc.,N,Y,33.396022,-86.95846,false
MLS Listing,Single Family Residential,5535 Bridle Way,Bessemer,AL,35022,246800,4,3.0,Cedar Creek,,9147,2016,2,Garage,75,Active,,,,,246800,,,http://www.redfin.com/AL/Bessemer/5535-Bridle-Way-35022/home/102579850,Greater Alabama MLS,737323,RealtySouth-Huntsville-BHM,N,Y,33.348407,-87.002231,false
MLS Listing,Single Family Residential,5547 Bridle Way,Bessemer,AL,35022,239900,4,3.0,Cedar Creek,,10018,2016,2,Garage,75,Active,,,,,239900,,,http://www.redfin.com/AL/Bessemer/5547-Bridle-Way-35022/home/102583107,Greater Alabama MLS,737324,RealtySouth-Huntsville-BHM,N,Y,33.347817,-87.001857,false
MLS Listing,Single Family Residential,5430 Bluebell Cir,Bessemer,AL,35022,251800,4,2.5,Cedar Creek,,11761,2016,2,Garage,75,Active,,,,,251800,,,http://www.redfin.com/AL/Bessemer/5430-Bluebell-Cir-35022/home/102584388,Greater Alabama MLS,737327,RealtySouth-Huntsville-BHM,N,Y,33.348841,-87.001133,false
MLS Listing,Single Family Residential,5369 Cedar Creek Way,Bessemer,AL,35022,191150,3,2.0,Cedar Creek,,10890,2016,2,Garage,75,Active,,,,,191150,,,http://www.redfin.com/AL/Bessemer/5369-Cedar-Creek-Way-35022/home/102585132,Greater Alabama MLS,737331,RealtySouth-Huntsville-BHM,N,Y,33.348244,-87.003295,false
MLS Listing,Single Family Residential,5385 Cedar Creek Way,Bessemer,AL,35022,213800,4,2.5,Cedar Creek,,10890,2016,2,Garage,75,Active,,,,,213800,,,http://www.redfin.com/AL/Bessemer/5385-Cedar-Creek-Way-35022/home/102588009,Greater Alabama MLS,737342,RealtySouth-Huntsville-BHM,N,Y,33.3474239,-87.002852,false
MLS Listing,Single Family Residential,5446 Cedar Creek Dr,Bessemer,AL,35022,258550,4,3.0,Cedar Creek,,10018,2016,2,Garage,75,Active,,,,,258550,,,http://www.redfin.com/AL/Bessemer/5446-Cedar-Creek-Dr-35022/home/102590422,Greater Alabama MLS,737347,RealtySouth-Huntsville-BHM,N,Y,33.346575,-87.003098,false
MLS Listing,Single Family Residential,5418 Cedar Creek Dr,Bessemer,AL,35022,262050,5,3.0,Cedar Creek,,10890,2016,2,Garage,75,Active,,,,,262050,,,http://www.redfin.com/AL/Bessemer/5418-Cedar-Creek-Dr-35022/home/80839920,Greater Alabama MLS,737349,RealtySouth-Huntsville-BHM,N,Y,33.346322,-87.001254,false
MLS Listing,Single Family Residential,5286 Cedar Creek Ln,Bessemer,AL,35022,290150,5,4.0,Cedar Creek,,10454,2016,2,Garage,75,Active,,,,,290150,,,http://www.redfin.com/AL/Bessemer/5286-Cedar-Creek-Ln-35022/home/102589126,Greater Alabama MLS,737345,RealtySouth-Huntsville-BHM,N,Y,33.347667,-87.003489,false
MLS Listing,Single Family Residential,5419 Bluebell Cir,Bessemer,AL,35022,199150,3,2.0,Cedar Creek,,10018,2016,2,Garage,75,Active,,,,,199150,,,http://www.redfin.com/AL/Bessemer/5419-Bluebell-Cir-35022/home/102592556,Greater Alabama MLS,737358,RealtySouth-Huntsville-BHM,N,Y,33.349444,-87.001678,false
MLS Listing,Single Family Residential,5384 Cedar Creek Way,Bessemer,AL,35022,223800,4,3.0,Cedar Creek,,12632,2016,2,Garage,75,Active,,,,,223800,,,http://www.redfin.com/AL/Bessemer/5384-Cedar-Creek-Way-35022/home/102593698,Greater Alabama MLS,737362,RealtySouth-Huntsville-BHM,N,Y,33.347581,-87.00224,false
MLS Listing,Single Family Residential,122 Bannerman Rd,Bessemer,AL,35022,69900,3,1.0,,,15245,1963,0,,145,Active,,,,,69900,,,http://www.redfin.com/AL/Bessemer/122-Bannerman-Rd-SW-35022/home/81019488,Greater Alabama MLS,591478,Bob Watkins Realty,N,Y,33.344983,-86.992039,false
